decided_at,action,target,severity,confidence,automated,rationale
2026-05-27T13:28:56.790939Z,harden_filtered_port,127.0.0.1:1190,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1190 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.790962Z,harden_filtered_port,127.0.0.1:1191,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1191 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791024Z,harden_filtered_port,127.0.0.1:1192,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1192 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791067Z,harden_filtered_port,127.0.0.1:1193,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1193 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791110Z,harden_filtered_port,127.0.0.1:1194,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1194 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791153Z,harden_filtered_port,127.0.0.1:1195,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1195 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791197Z,harden_filtered_port,127.0.0.1:1196,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1196 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791248Z,harden_filtered_port,127.0.0.1:1197,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1197 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791294Z,harden_filtered_port,127.0.0.1:1198,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1198 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791339Z,harden_filtered_port,127.0.0.1:1199,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1199 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791389Z,harden_filtered_port,127.0.0.1:1200,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1200 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791458Z,harden_filtered_port,127.0.0.1:1201,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1201 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791525Z,harden_filtered_port,127.0.0.1:1202,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1202 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791571Z,harden_filtered_port,127.0.0.1:1203,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1203 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791615Z,harden_filtered_port,127.0.0.1:1204,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1204 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791679Z,harden_filtered_port,127.0.0.1:1205,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1205 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791733Z,harden_filtered_port,127.0.0.1:1206,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1206 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791809Z,harden_filtered_port,127.0.0.1:1207,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1207 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791881Z,harden_filtered_port,127.0.0.1:1208,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1208 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791931Z,harden_filtered_port,127.0.0.1:1209,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1209 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.791988Z,harden_filtered_port,127.0.0.1:1210,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1210 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792045Z,harden_filtered_port,127.0.0.1:1211,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1211 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792117Z,harden_filtered_port,127.0.0.1:1212,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1212 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792176Z,harden_filtered_port,127.0.0.1:1213,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1213 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792266Z,harden_filtered_port,127.0.0.1:1214,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1214 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792323Z,harden_filtered_port,127.0.0.1:1215,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1215 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792391Z,harden_filtered_port,127.0.0.1:1216,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1216 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792425Z,harden_filtered_port,127.0.0.1:1217,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1217 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792447Z,harden_filtered_port,127.0.0.1:1218,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1218 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792471Z,harden_filtered_port,127.0.0.1:1219,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1219 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792505Z,harden_filtered_port,127.0.0.1:1220,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1220 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792564Z,harden_filtered_port,127.0.0.1:1221,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1221 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792629Z,harden_filtered_port,127.0.0.1:1222,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1222 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792670Z,harden_filtered_port,127.0.0.1:1223,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1223 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792707Z,harden_filtered_port,127.0.0.1:1224,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1224 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792742Z,harden_filtered_port,127.0.0.1:1225,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1225 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792801Z,harden_filtered_port,127.0.0.1:1226,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1226 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792860Z,harden_filtered_port,127.0.0.1:1227,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1227 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792897Z,harden_filtered_port,127.0.0.1:1228,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1228 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792920Z,harden_filtered_port,127.0.0.1:1229,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1229 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.792958Z,harden_filtered_port,127.0.0.1:1230,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1230 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793005Z,harden_filtered_port,127.0.0.1:1231,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1231 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793087Z,harden_filtered_port,127.0.0.1:1232,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1232 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793149Z,harden_filtered_port,127.0.0.1:1233,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1233 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793246Z,harden_filtered_port,127.0.0.1:1234,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1234 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793407Z,harden_filtered_port,127.0.0.1:1235,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1235 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793597Z,harden_filtered_port,127.0.0.1:1236,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1236 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793642Z,harden_filtered_port,127.0.0.1:1237,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1237 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793682Z,harden_filtered_port,127.0.0.1:1238,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1238 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793724Z,harden_filtered_port,127.0.0.1:1239,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1239 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793766Z,harden_filtered_port,127.0.0.1:1240,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1240 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793808Z,harden_filtered_port,127.0.0.1:1241,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1241 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793902Z,harden_filtered_port,127.0.0.1:1242,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1242 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793941Z,harden_filtered_port,127.0.0.1:1243,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1243 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.793981Z,harden_filtered_port,127.0.0.1:1244,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1244 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800413Z,harden_filtered_port,127.0.0.1:1245,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1245 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800533Z,harden_filtered_port,127.0.0.1:1246,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1246 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800567Z,harden_filtered_port,127.0.0.1:1247,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1247 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800594Z,harden_filtered_port,127.0.0.1:1248,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1248 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800617Z,harden_filtered_port,127.0.0.1:1249,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1249 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800640Z,harden_filtered_port,127.0.0.1:1250,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1250 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800666Z,harden_filtered_port,127.0.0.1:1251,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1251 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800707Z,harden_filtered_port,127.0.0.1:1252,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1252 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800733Z,harden_filtered_port,127.0.0.1:1253,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1253 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800758Z,harden_filtered_port,127.0.0.1:1254,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1254 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.800995Z,harden_filtered_port,127.0.0.1:1255,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1255 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801052Z,harden_filtered_port,127.0.0.1:1256,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1256 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801078Z,harden_filtered_port,127.0.0.1:1257,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1257 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801100Z,harden_filtered_port,127.0.0.1:1258,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1258 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801124Z,harden_filtered_port,127.0.0.1:1259,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1259 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801147Z,harden_filtered_port,127.0.0.1:1260,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1260 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801169Z,harden_filtered_port,127.0.0.1:1261,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1261 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801206Z,harden_filtered_port,127.0.0.1:1262,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1262 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801241Z,harden_filtered_port,127.0.0.1:1263,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1263 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801267Z,harden_filtered_port,127.0.0.1:1264,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1264 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801293Z,harden_filtered_port,127.0.0.1:1265,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1265 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801318Z,harden_filtered_port,127.0.0.1:1266,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1266 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801340Z,harden_filtered_port,127.0.0.1:1267,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1267 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801363Z,harden_filtered_port,127.0.0.1:1268,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1268 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801387Z,harden_filtered_port,127.0.0.1:1269,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1269 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801413Z,harden_filtered_port,127.0.0.1:1270,high,0.8,False,"Policy permits only TCP/443. OPSMGR on TCP/1270 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801438Z,harden_filtered_port,127.0.0.1:1271,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1271 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801465Z,harden_filtered_port,127.0.0.1:1272,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1272 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801488Z,harden_filtered_port,127.0.0.1:1273,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1273 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801511Z,harden_filtered_port,127.0.0.1:1274,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1274 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801557Z,harden_filtered_port,127.0.0.1:1275,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1275 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801579Z,harden_filtered_port,127.0.0.1:1276,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1276 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801600Z,harden_filtered_port,127.0.0.1:1277,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1277 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801622Z,harden_filtered_port,127.0.0.1:1278,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1278 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801646Z,harden_filtered_port,127.0.0.1:1279,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1279 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801667Z,harden_filtered_port,127.0.0.1:1280,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1280 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801692Z,harden_filtered_port,127.0.0.1:1281,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1281 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801727Z,harden_filtered_port,127.0.0.1:1282,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1282 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801751Z,harden_filtered_port,127.0.0.1:1283,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1283 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:56.801773Z,harden_filtered_port,127.0.0.1:1284,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1284 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
