decided_at,action,target,severity,confidence,automated,rationale
2026-06-02T13:28:43.959638Z,harden_filtered_port,127.0.0.1:220,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/220 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.959678Z,harden_filtered_port,127.0.0.1:221,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/221 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.959721Z,harden_filtered_port,127.0.0.1:222,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/222 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.959766Z,harden_filtered_port,127.0.0.1:223,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/223 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.959808Z,harden_filtered_port,127.0.0.1:224,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/224 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.959851Z,harden_filtered_port,127.0.0.1:225,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/225 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.959892Z,harden_filtered_port,127.0.0.1:226,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/226 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.959935Z,harden_filtered_port,127.0.0.1:227,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/227 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.959978Z,harden_filtered_port,127.0.0.1:228,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/228 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960020Z,harden_filtered_port,127.0.0.1:229,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/229 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960062Z,harden_filtered_port,127.0.0.1:230,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/230 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960106Z,harden_filtered_port,127.0.0.1:231,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/231 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960149Z,harden_filtered_port,127.0.0.1:232,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/232 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960192Z,harden_filtered_port,127.0.0.1:233,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/233 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960235Z,harden_filtered_port,127.0.0.1:234,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/234 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960277Z,harden_filtered_port,127.0.0.1:235,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/235 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960317Z,harden_filtered_port,127.0.0.1:236,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/236 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960358Z,harden_filtered_port,127.0.0.1:237,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/237 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960398Z,harden_filtered_port,127.0.0.1:238,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/238 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960439Z,harden_filtered_port,127.0.0.1:239,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/239 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960480Z,harden_filtered_port,127.0.0.1:240,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/240 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960518Z,harden_filtered_port,127.0.0.1:241,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/241 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960554Z,harden_filtered_port,127.0.0.1:242,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/242 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960594Z,harden_filtered_port,127.0.0.1:243,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/243 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960638Z,harden_filtered_port,127.0.0.1:244,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/244 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960680Z,harden_filtered_port,127.0.0.1:245,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/245 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960723Z,harden_filtered_port,127.0.0.1:246,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/246 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960765Z,harden_filtered_port,127.0.0.1:247,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/247 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960808Z,harden_filtered_port,127.0.0.1:248,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/248 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960851Z,harden_filtered_port,127.0.0.1:249,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/249 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960894Z,harden_filtered_port,127.0.0.1:250,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/250 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960934Z,harden_filtered_port,127.0.0.1:251,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/251 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.960973Z,harden_filtered_port,127.0.0.1:252,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/252 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961014Z,harden_filtered_port,127.0.0.1:253,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/253 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961053Z,harden_filtered_port,127.0.0.1:254,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/254 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961094Z,harden_filtered_port,127.0.0.1:255,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/255 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961133Z,harden_filtered_port,127.0.0.1:256,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/256 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961175Z,harden_filtered_port,127.0.0.1:257,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/257 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961217Z,harden_filtered_port,127.0.0.1:258,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/258 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961263Z,harden_filtered_port,127.0.0.1:259,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/259 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961304Z,harden_filtered_port,127.0.0.1:260,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/260 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961344Z,harden_filtered_port,127.0.0.1:261,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/261 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961388Z,harden_filtered_port,127.0.0.1:262,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/262 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961431Z,harden_filtered_port,127.0.0.1:263,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/263 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961476Z,harden_filtered_port,127.0.0.1:264,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/264 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961518Z,harden_filtered_port,127.0.0.1:265,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/265 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961558Z,harden_filtered_port,127.0.0.1:266,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/266 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961598Z,harden_filtered_port,127.0.0.1:267,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/267 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961640Z,harden_filtered_port,127.0.0.1:268,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/268 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961680Z,harden_filtered_port,127.0.0.1:269,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/269 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961719Z,harden_filtered_port,127.0.0.1:270,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/270 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961759Z,harden_filtered_port,127.0.0.1:271,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/271 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961798Z,harden_filtered_port,127.0.0.1:272,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/272 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961835Z,harden_filtered_port,127.0.0.1:273,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/273 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961876Z,harden_filtered_port,127.0.0.1:274,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/274 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961918Z,harden_filtered_port,127.0.0.1:275,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/275 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.961960Z,harden_filtered_port,127.0.0.1:276,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/276 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962001Z,harden_filtered_port,127.0.0.1:277,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/277 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962043Z,harden_filtered_port,127.0.0.1:278,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/278 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962085Z,harden_filtered_port,127.0.0.1:279,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/279 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962134Z,harden_filtered_port,127.0.0.1:280,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/280 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962176Z,harden_filtered_port,127.0.0.1:281,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/281 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962217Z,harden_filtered_port,127.0.0.1:282,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/282 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962264Z,harden_filtered_port,127.0.0.1:283,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/283 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962305Z,harden_filtered_port,127.0.0.1:284,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/284 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962346Z,harden_filtered_port,127.0.0.1:285,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/285 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962387Z,harden_filtered_port,127.0.0.1:286,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/286 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962427Z,harden_filtered_port,127.0.0.1:287,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/287 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962468Z,harden_filtered_port,127.0.0.1:288,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/288 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962510Z,harden_filtered_port,127.0.0.1:289,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/289 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962553Z,harden_filtered_port,127.0.0.1:290,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/290 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962597Z,harden_filtered_port,127.0.0.1:291,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/291 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962639Z,harden_filtered_port,127.0.0.1:292,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/292 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962681Z,harden_filtered_port,127.0.0.1:293,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/293 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962725Z,harden_filtered_port,127.0.0.1:294,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/294 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962763Z,harden_filtered_port,127.0.0.1:295,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/295 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962804Z,harden_filtered_port,127.0.0.1:296,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/296 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962847Z,harden_filtered_port,127.0.0.1:297,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/297 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962889Z,harden_filtered_port,127.0.0.1:298,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/298 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962936Z,harden_filtered_port,127.0.0.1:299,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/299 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.962977Z,harden_filtered_port,127.0.0.1:300,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/300 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963020Z,harden_filtered_port,127.0.0.1:301,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/301 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963061Z,harden_filtered_port,127.0.0.1:302,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/302 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963107Z,harden_filtered_port,127.0.0.1:303,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/303 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963149Z,harden_filtered_port,127.0.0.1:304,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/304 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963191Z,harden_filtered_port,127.0.0.1:305,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/305 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963234Z,harden_filtered_port,127.0.0.1:306,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/306 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963275Z,harden_filtered_port,127.0.0.1:307,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/307 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963316Z,harden_filtered_port,127.0.0.1:308,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/308 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963357Z,harden_filtered_port,127.0.0.1:309,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/309 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963397Z,harden_filtered_port,127.0.0.1:310,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/310 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963437Z,harden_filtered_port,127.0.0.1:311,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/311 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963478Z,harden_filtered_port,127.0.0.1:312,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/312 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963520Z,harden_filtered_port,127.0.0.1:313,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/313 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963559Z,harden_filtered_port,127.0.0.1:314,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/314 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:43.963601Z,harden_filtered_port,127.0.0.1:315,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/315 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
